timestamp,energy_kWh,production_units,machine_state,temperature
2025-09-29 00:00:00,84.86,0.0,0,18.4
2025-09-29 00:15:00,84.43,0.0,0,17.7
2025-09-29 00:30:00,68.89,0.0,0,18.3
2025-09-29 00:45:00,78.33,0.0,0,17.8
2025-09-29 01:00:00,73.34,0.0,0,19.7
2025-09-29 01:15:00,116.28,0.0,0,19.2
2025-09-29 01:30:00,104.04,0.0,0,19.1
2025-09-29 01:45:00,109.07,0.0,0,19.6
2025-09-29 02:00:00,100.83,0.0,0,20.1
2025-09-29 02:15:00,73.06,0.0,0,20.9
2025-09-29 02:30:00,82.13,0.0,0,20.2
2025-09-29 02:45:00,97.34,0.0,0,21.4
2025-09-29 03:00:00,71.67,0.0,0,22.8
2025-09-29 03:15:00,100.69,0.0,0,21.8
2025-09-29 03:30:00,86.4,0.0,0,22.5
2025-09-29 03:45:00,84.38,0.0,0,22.7
2025-09-29 04:00:00,100.66,0.0,0,23.6
2025-09-29 04:15:00,96.66,0.0,0,23.3
2025-09-29 04:30:00,84.59,0.0,0,23.6
2025-09-29 04:45:00,107.39,0.0,0,22.9
2025-09-29 05:00:00,73.78,0.0,0,23.8
2025-09-29 05:15:00,99.24,0.0,0,23.6
2025-09-29 05:30:00,98.9,0.0,0,23.4
2025-09-29 05:45:00,85.36,0.0,0,23.8
2025-09-29 06:00:00,169.11,42.6,1,24.2
2025-09-29 06:15:00,182.22,45.9,1,24.6
2025-09-29 06:30:00,156.98,39.5,1,24.1
2025-09-29 06:45:00,187.51,47.2,1,24.3
2025-09-29 07:00:00,167.99,42.3,1,24.1
2025-09-29 07:15:00,174.17,43.9,1,25.1
2025-09-29 07:30:00,167.97,42.3,1,22.9
2025-09-29 07:45:00,217.05,54.7,1,23.5
2025-09-29 08:00:00,179.73,45.3,1,23.9
2025-09-29 08:15:00,158.85,40.0,1,23.0
2025-09-29 08:30:00,196.45,49.5,1,23.6
2025-09-29 08:45:00,155.58,39.2,1,23.3
2025-09-29 09:00:00,184.18,0.0,0,23.3
2025-09-29 09:15:00,140.81,35.5,1,21.7
2025-09-29 09:30:00,153.44,38.6,1,22.9
2025-09-29 09:45:00,183.94,46.3,1,23.1
2025-09-29 10:00:00,194.77,49.0,1,20.5
2025-09-29 10:15:00,183.43,46.2,1,21.4
2025-09-29 10:30:00,177.69,44.7,1,20.5
2025-09-29 10:45:00,173.98,43.8,1,21.0
2025-09-29 11:00:00,150.43,37.9,1,19.4
2025-09-29 11:15:00,165.6,41.7,1,18.4
2025-09-29 11:30:00,170.79,43.0,1,19.8
2025-09-29 11:45:00,201.14,50.6,1,19.6
2025-09-29 12:00:00,186.87,47.1,1,18.7
2025-09-29 12:15:00,144.74,36.4,1,18.3
2025-09-29 12:30:00,186.48,47.0,1,19.1
2025-09-29 12:45:00,172.3,43.4,1,18.1
2025-09-29 13:00:00,166.46,41.9,1,16.4
2025-09-29 13:15:00,192.23,48.4,1,16.4
2025-09-29 13:30:00,200.62,50.5,1,16.2
2025-09-29 13:45:00,198.63,50.0,1,15.3
2025-09-29 14:00:00,163.22,41.1,1,14.9
2025-09-29 14:15:00,173.82,43.8,1,14.0
2025-09-29 14:30:00,186.63,47.0,1,15.2
2025-09-29 14:45:00,199.51,50.2,1,14.4
2025-09-29 15:00:00,170.42,42.9,1,13.3
2025-09-29 15:15:00,176.29,44.4,1,13.4
2025-09-29 15:30:00,157.87,39.8,1,13.7
2025-09-29 15:45:00,156.08,39.3,1,13.8
2025-09-29 16:00:00,196.25,49.4,1,13.3
2025-09-29 16:15:00,207.12,52.2,1,12.5
2025-09-29 16:30:00,178.56,0.0,0,13.0
2025-09-29 16:45:00,200.07,50.4,1,14.2
2025-09-29 17:00:00,187.23,47.1,1,12.4
2025-09-29 17:15:00,167.1,42.1,1,12.1
2025-09-29 17:30:00,187.23,47.1,1,11.8
2025-09-29 17:45:00,210.76,53.1,1,12.1
2025-09-29 18:00:00,179.28,45.1,1,11.6
2025-09-29 18:15:00,211.29,53.2,1,12.1
2025-09-29 18:30:00,127.61,32.1,1,12.1
2025-09-29 18:45:00,196.44,49.5,1,10.9
2025-09-29 19:00:00,80.83,0.0,0,12.2
2025-09-29 19:15:00,68.9,17.3,1,12.7
2025-09-29 19:30:00,76.15,19.2,1,12.0
2025-09-29 19:45:00,69.72,17.6,1,11.9
2025-09-29 20:00:00,75.36,19.0,1,12.1
2025-09-29 20:15:00,105.8,26.6,1,11.9
2025-09-29 20:30:00,75.76,19.1,1,13.2
2025-09-29 20:45:00,129.49,32.6,1,12.7
2025-09-29 21:00:00,97.4,24.5,1,14.1
2025-09-29 21:15:00,92.77,23.4,1,14.5
2025-09-29 21:30:00,77.12,19.4,1,14.2
2025-09-29 21:45:00,100.5,25.3,1,13.5
2025-09-29 22:00:00,81.37,20.5,1,15.1
2025-09-29 22:15:00,91.83,23.1,1,14.7
2025-09-29 22:30:00,128.4,32.3,1,14.6
2025-09-29 22:45:00,88.56,22.3,1,15.2
2025-09-29 23:00:00,107.24,0.0,0,16.0
2025-09-29 23:15:00,79.45,0.0,0,15.3
2025-09-29 23:30:00,89.48,0.0,0,16.0
2025-09-29 23:45:00,116.56,0.0,0,16.3
2025-09-30 00:00:00,80.6,0.0,0,18.8
2025-09-30 00:15:00,117.19,0.0,0,17.8
2025-09-30 00:30:00,100.62,0.0,0,18.3
2025-09-30 00:45:00,81.56,0.0,0,17.9
2025-09-30 01:00:00,99.49,0.0,0,20.2
2025-09-30 01:15:00,104.59,0.0,0,20.1
2025-09-30 01:30:00,99.33,0.0,0,20.1
2025-09-30 01:45:00,66.45,0.0,0,18.7
2025-09-30 02:00:00,79.09,0.0,0,21.1
2025-09-30 02:15:00,86.29,0.0,0,21.4
2025-09-30 02:30:00,88.88,0.0,0,21.2
2025-09-30 02:45:00,99.31,0.0,0,21.3
2025-09-30 03:00:00,92.67,0.0,0,22.3
2025-09-30 03:15:00,69.97,0.0,0,21.9
2025-09-30 03:30:00,95.7,0.0,0,21.4
2025-09-30 03:45:00,99.16,0.0,0,21.9
2025-09-30 04:00:00,98.4,0.0,0,24.5
2025-09-30 04:15:00,106.21,0.0,0,23.0
2025-09-30 04:30:00,102.51,0.0,0,22.2
2025-09-30 04:45:00,96.89,0.0,0,23.6
2025-09-30 05:00:00,88.95,0.0,0,24.2
2025-09-30 05:15:00,65.09,0.0,0,24.4
2025-09-30 05:30:00,96.44,0.0,0,24.0
2025-09-30 05:45:00,93.12,0.0,0,24.2
2025-09-30 06:00:00,195.82,49.3,1,24.9
2025-09-30 06:15:00,161.81,40.7,1,23.6
2025-09-30 06:30:00,208.06,52.4,1,23.5
2025-09-30 06:45:00,151.96,38.3,1,23.5
2025-09-30 07:00:00,191.74,48.3,1,23.7
2025-09-30 07:15:00,223.81,56.4,1,24.5
2025-09-30 07:30:00,160.19,40.3,1,24.1
2025-09-30 07:45:00,168.67,42.5,1,24.0
2025-09-30 08:00:00,181.99,45.8,1,22.3
2025-09-30 08:15:00,169.93,42.8,1,22.8
2025-09-30 08:30:00,148.99,37.5,1,22.3
2025-09-30 08:45:00,181.37,45.7,1,23.8
2025-09-30 09:00:00,158.75,40.0,1,23.0
2025-09-30 09:15:00,189.47,47.7,1,22.6
2025-09-30 09:30:00,161.61,40.7,1,21.7
2025-09-30 09:45:00,211.0,53.1,1,23.0
2025-09-30 10:00:00,164.33,41.4,1,20.9
2025-09-30 10:15:00,173.56,43.7,1,20.4
2025-09-30 10:30:00,196.27,49.4,1,20.5
2025-09-30 10:45:00,155.38,39.1,1,20.8
2025-09-30 11:00:00,184.55,46.5,1,19.6
2025-09-30 11:15:00,206.14,51.9,1,19.5
2025-09-30 11:30:00,147.85,37.2,1,18.8
2025-09-30 11:45:00,183.69,46.3,1,20.2
2025-09-30 12:00:00,185.2,46.6,1,17.9
2025-09-30 12:15:00,195.64,49.3,1,17.6
2025-09-30 12:30:00,155.26,39.1,1,18.6
2025-09-30 12:45:00,153.59,38.7,1,17.4
2025-09-30 13:00:00,190.44,48.0,1,15.6
2025-09-30 13:15:00,185.94,46.8,1,17.1
2025-09-30 13:30:00,185.01,46.6,1,17.4
2025-09-30 13:45:00,186.93,47.1,1,16.2
2025-09-30 14:00:00,166.4,41.9,1,15.0
2025-09-30 14:15:00,184.65,46.5,1,14.4
2025-09-30 14:30:00,185.86,46.8,1,15.0
2025-09-30 14:45:00,165.71,41.7,1,14.8
2025-09-30 15:00:00,217.32,54.7,1,13.7
2025-09-30 15:15:00,189.48,47.7,1,14.0
2025-09-30 15:30:00,156.17,39.3,1,13.2
2025-09-30 15:45:00,193.13,48.6,1,13.6
2025-09-30 16:00:00,160.51,40.4,1,11.9
2025-09-30 16:15:00,195.74,49.3,1,12.6
2025-09-30 16:30:00,203.17,51.2,1,12.8
2025-09-30 16:45:00,163.59,41.2,1,12.9
2025-09-30 17:00:00,199.27,50.2,1,12.3
2025-09-30 17:15:00,188.26,47.4,1,12.7
2025-09-30 17:30:00,196.44,49.5,1,11.4
2025-09-30 17:45:00,217.94,54.9,1,11.5
2025-09-30 18:00:00,175.09,44.1,1,12.3
2025-09-30 18:15:00,164.93,41.5,1,11.0
2025-09-30 18:30:00,162.21,40.8,1,12.1
2025-09-30 18:45:00,163.68,41.2,1,11.4
2025-09-30 19:00:00,92.5,23.3,1,13.0
2025-09-30 19:15:00,97.39,24.5,1,12.3
2025-09-30 19:30:00,94.34,23.8,1,12.1
2025-09-30 19:45:00,126.83,31.9,1,12.8
2025-09-30 20:00:00,80.43,20.3,1,12.3
2025-09-30 20:15:00,82.04,20.7,1,12.4
2025-09-30 20:30:00,80.65,20.3,1,12.2
2025-09-30 20:45:00,81.67,20.6,1,12.4
2025-09-30 21:00:00,80.44,20.3,1,13.8
2025-09-30 21:15:00,107.84,27.2,1,14.0
2025-09-30 21:30:00,111.31,28.0,1,14.2
2025-09-30 21:45:00,81.44,20.5,1,12.8
2025-09-30 22:00:00,77.51,19.5,1,14.9
2025-09-30 22:15:00,97.07,24.4,1,14.4
2025-09-30 22:30:00,81.72,20.6,1,14.9
2025-09-30 22:45:00,99.49,25.1,1,16.2
2025-09-30 23:00:00,93.04,0.0,0,16.6
2025-09-30 23:15:00,67.26,0.0,0,16.9
2025-09-30 23:30:00,113.21,0.0,0,17.4
2025-09-30 23:45:00,116.94,0.0,0,17.0
2025-10-01 00:00:00,80.81,0.0,0,17.8
2025-10-01 00:15:00,84.18,0.0,0,17.4
2025-10-01 00:30:00,94.29,0.0,0,18.0
2025-10-01 00:45:00,95.02,0.0,0,17.7
2025-10-01 01:00:00,99.88,0.0,0,18.8
2025-10-01 01:15:00,120.15,0.0,0,19.7
2025-10-01 01:30:00,87.35,0.0,0,19.7
2025-10-01 01:45:00,78.03,0.0,0,20.4
2025-10-01 02:00:00,69.31,0.0,0,20.8
2025-10-01 02:15:00,79.04,0.0,0,21.1
2025-10-01 02:30:00,89.5,0.0,0,20.7
2025-10-01 02:45:00,116.92,0.0,0,21.4
2025-10-01 03:00:00,82.24,0.0,0,22.2
2025-10-01 03:15:00,93.36,0.0,0,21.7
2025-10-01 03:30:00,89.75,0.0,0,22.2
2025-10-01 03:45:00,107.83,0.0,0,22.4
2025-10-01 04:00:00,127.9,0.0,0,23.3
2025-10-01 04:15:00,82.04,0.0,0,23.7
2025-10-01 04:30:00,82.66,0.0,0,22.5
2025-10-01 04:45:00,105.66,0.0,0,22.8
2025-10-01 05:00:00,100.23,0.0,0,24.1
2025-10-01 05:15:00,117.7,0.0,0,23.4
2025-10-01 05:30:00,98.76,0.0,0,23.9
2025-10-01 05:45:00,84.61,0.0,0,22.6
2025-10-01 06:00:00,164.54,41.4,1,25.4
2025-10-01 06:15:00,175.26,44.1,1,23.9
2025-10-01 06:30:00,170.29,42.9,1,24.6
2025-10-01 06:45:00,181.64,45.7,1,23.8
2025-10-01 07:00:00,226.29,57.0,1,24.0
2025-10-01 07:15:00,142.65,35.9,1,24.5
2025-10-01 07:30:00,193.73,48.8,1,24.4
2025-10-01 07:45:00,147.75,37.2,1,23.7
2025-10-01 08:00:00,170.56,42.9,1,23.1
2025-10-01 08:15:00,201.78,50.8,1,23.7
2025-10-01 08:30:00,181.29,45.6,1,24.4
2025-10-01 08:45:00,158.45,39.9,1,23.3
2025-10-01 09:00:00,165.69,41.7,1,23.2
2025-10-01 09:15:00,193.59,48.7,1,22.1
2025-10-01 09:30:00,165.39,41.6,1,22.7
2025-10-01 09:45:00,184.33,46.4,1,22.8
2025-10-01 10:00:00,180.91,45.6,1,20.8
2025-10-01 10:15:00,166.97,42.0,1,20.6
2025-10-01 10:30:00,222.88,56.1,1,21.6
2025-10-01 10:45:00,192.68,48.5,1,20.7
2025-10-01 11:00:00,139.5,35.1,1,19.1
2025-10-01 11:15:00,183.73,46.3,1,19.2
2025-10-01 11:30:00,166.76,42.0,1,19.3
2025-10-01 11:45:00,197.05,49.6,1,20.0
2025-10-01 12:00:00,164.15,41.3,1,18.3
2025-10-01 12:15:00,177.71,44.7,1,18.4
2025-10-01 12:30:00,190.1,47.9,1,18.2
2025-10-01 12:45:00,197.32,49.7,1,17.7
2025-10-01 13:00:00,155.99,39.3,1,16.8
2025-10-01 13:15:00,173.31,43.6,1,17.0
2025-10-01 13:30:00,170.5,0.0,0,16.7
2025-10-01 13:45:00,166.93,42.0,1,16.7
2025-10-01 14:00:00,215.31,54.2,1,14.6
2025-10-01 14:15:00,188.1,47.4,1,15.1
2025-10-01 14:30:00,154.78,39.0,1,14.6
2025-10-01 14:45:00,198.36,49.9,1,15.0
2025-10-01 15:00:00,222.44,56.0,1,12.9
2025-10-01 15:15:00,200.65,50.5,1,12.9
2025-10-01 15:30:00,149.61,37.7,1,13.7
2025-10-01 15:45:00,170.32,42.9,1,13.5
2025-10-01 16:00:00,205.34,51.7,1,12.9
2025-10-01 16:15:00,165.85,0.0,0,12.7
2025-10-01 16:30:00,188.88,47.6,1,12.8
2025-10-01 16:45:00,195.49,49.2,1,13.1
2025-10-01 17:00:00,161.46,40.7,1,12.0
2025-10-01 17:15:00,178.81,45.0,1,12.1
2025-10-01 17:30:00,115.17,0.0,0,12.9
2025-10-01 17:45:00,159.51,40.2,1,12.2
2025-10-01 18:00:00,174.95,44.1,1,11.9
2025-10-01 18:15:00,155.04,39.0,1,12.0
2025-10-01 18:30:00,212.65,53.5,1,11.9
2025-10-01 18:45:00,151.4,0.0,0,11.6
2025-10-01 19:00:00,70.8,17.8,1,11.7
2025-10-01 19:15:00,103.09,26.0,1,11.8
2025-10-01 19:30:00,99.75,25.1,1,12.6
2025-10-01 19:45:00,88.51,22.3,1,11.9
2025-10-01 20:00:00,117.7,29.6,1,12.7
2025-10-01 20:15:00,73.95,18.6,1,13.2
2025-10-01 20:30:00,67.12,0.0,0,12.7
2025-10-01 20:45:00,79.62,20.0,1,13.1
2025-10-01 21:00:00,89.32,22.5,1,13.0
2025-10-01 21:15:00,93.65,23.6,1,13.7
2025-10-01 21:30:00,86.38,21.8,1,13.8
2025-10-01 21:45:00,95.28,24.0,1,13.8
2025-10-01 22:00:00,71.23,17.9,1,14.2
2025-10-01 22:15:00,111.66,28.1,1,15.6
2025-10-01 22:30:00,88.77,22.4,1,14.6
2025-10-01 22:45:00,106.76,26.9,1,15.2
2025-10-01 23:00:00,95.14,0.0,0,16.5
2025-10-01 23:15:00,96.85,0.0,0,16.9
2025-10-01 23:30:00,98.55,0.0,0,17.5
2025-10-01 23:45:00,96.72,0.0,0,15.8
2025-10-02 00:00:00,99.64,0.0,0,17.7
2025-10-02 00:15:00,109.94,0.0,0,18.1
2025-10-02 00:30:00,92.95,0.0,0,17.4
2025-10-02 00:45:00,100.64,0.0,0,18.4
2025-10-02 01:00:00,88.65,0.0,0,20.0
2025-10-02 01:15:00,111.6,0.0,0,19.8
2025-10-02 01:30:00,79.85,0.0,0,19.7
2025-10-02 01:45:00,117.01,0.0,0,20.2
2025-10-02 02:00:00,89.4,0.0,0,20.4
2025-10-02 02:15:00,68.54,0.0,0,21.0
2025-10-02 02:30:00,91.92,0.0,0,20.6
2025-10-02 02:45:00,79.78,0.0,0,21.4
2025-10-02 03:00:00,102.61,0.0,0,21.3
2025-10-02 03:15:00,80.21,0.0,0,22.2
2025-10-02 03:30:00,83.31,0.0,0,22.4
2025-10-02 03:45:00,61.66,0.0,0,21.8
2025-10-02 04:00:00,83.22,0.0,0,22.9
2025-10-02 04:15:00,53.64,0.0,0,23.2
2025-10-02 04:30:00,66.24,0.0,0,23.7
2025-10-02 04:45:00,101.41,0.0,0,22.7
2025-10-02 05:00:00,101.79,0.0,0,23.4
2025-10-02 05:15:00,96.38,0.0,0,24.4
2025-10-02 05:30:00,75.5,0.0,0,23.7
2025-10-02 05:45:00,89.28,0.0,0,23.4
2025-10-02 06:00:00,196.51,49.5,1,24.4
2025-10-02 06:15:00,196.27,49.4,1,23.8
2025-10-02 06:30:00,206.11,51.9,1,24.5
2025-10-02 06:45:00,180.42,45.4,1,23.7
2025-10-02 07:00:00,193.64,48.8,1,23.7
2025-10-02 07:15:00,173.79,43.8,1,24.3
2025-10-02 07:30:00,186.48,47.0,1,23.7
2025-10-02 07:45:00,177.4,44.7,1,24.2
2025-10-02 08:00:00,181.94,45.8,1,23.2
2025-10-02 08:15:00,191.9,48.3,1,24.2
2025-10-02 08:30:00,163.64,41.2,1,24.0
2025-10-02 08:45:00,221.85,55.9,1,22.5
2025-10-02 09:00:00,159.88,40.3,1,22.5
2025-10-02 09:15:00,155.72,39.2,1,21.8
2025-10-02 09:30:00,203.16,51.2,1,22.3
2025-10-02 09:45:00,195.83,49.3,1,22.3
2025-10-02 10:00:00,192.48,48.5,1,20.5
2025-10-02 10:15:00,192.57,48.5,1,21.5
2025-10-02 10:30:00,179.76,45.3,1,21.1
2025-10-02 10:45:00,162.05,40.8,1,20.9
2025-10-02 11:00:00,181.52,45.7,1,19.3
2025-10-02 11:15:00,166.46,41.9,1,19.6
2025-10-02 11:30:00,199.5,50.2,1,19.8
